x
-1 1
80 -1.4812829999999999 2.0303839999999997
81 -2.9417429000000004 1.9963521
82 -2.3464121499999999 2.5309588500000002
83 -2.2736529549999998 1.3893060450000001
84 -2.1676627000000002 2.5058079999999996
85 -1.2909224700000002 2.4996549999999997
86 -2.5306759999999997 1.7992312399999999
87 -1.1759891 1.5887449
88 -0.31022700000000025 0.56095899999999999
89 -0.45242140000000008 0.73988799999999988
90 -0.87242699999999995 0.28896400000000022
91 -1.128636 0.42783799999999994
92 -0.62877419999999995 0.71418700000000002
93 -1.6549708000000001 0.70139720000000005
94 -0.47161199999999992 0.96500199999999992
95 -1.2511591 0.52243299999999993
96 -0.92729719999999993 1.2377790000000002
97 -1.2558451000000002 0.41365030000000003
98 -1.3996834 0.67637199999999997
99 -0.41362169999999998 0.84050990000000003
100 -0.021768200000000015 0.041801359999999996
101 -0.20007300000000017 0.47037399999999963
102 -0.091162999999999883 0.93069900000000017
103 -1.3044218000000001 0.42618279999999997
104 -1.0142810000000004 0.10211600000000054
105 -0.73876900000000045 0.67509599999999992
106 -0.50625799999999987 0.5292160000000008
107 -0.2161729999999995 0.51604900000000065
108 -0.79027099999999972 0.64755500000000055
109 -0.40308200000000038 0.74354999999999993
110 -0.65583400000000003 0.24673600000000029
111 -1.66431 0.48841999999999963
112 -0.80217099999999997 0.48758400000000002
113 -0.12850499999999998 0.040222499999999994
114 -0.17661230000000006 0.16373109999999991
115 -0.14512400000000003 0.22327600000000003
116 -0.15482270000000009 0.079219999999999846
117 -0.19858900000000002 0.10799159999999997
118 -0.170683 0.19042357999999998
119 -0.24894777000000001 0.098826360000000002
120 -0.12895218 0.063679970000000002
121 -0.15321679999999999 0.075911000000000062
122 -0.13802550000000002 0.095054599999999989
123 -0.10108409999999995 0.15571010000000007
124 -0.050242219999999997 0.10513067999999999
125 -0.00016235634999999999 8.9203350000000004e-05
126 -2.913087 0.17887999999999948
127 -2.1935685999999999 0.58136399999999999
128 -1.0720419999999997 2.065353
129 -1.08568 2.532826
130 -2.2027989999999997 1.3133010000000001
131 -1.4168970000000005 2.6627179999999999
132 -2.1283889999999994 1.9354880000000003
133 -2.1670449999999999 1.0250240000000002
134 -2.2391899999999998 2.0302929999999999
135 -2.0001990000000003 1.1269299999999998
136 -1.2929169999999996 2.7477320000000001
137 -1.420893 2.2801499999999999
138 -0.10561120000000002 0.08232090000000003
139 -0.21066979999999991 0.20867110000000011
140 -0.28939609999999999 0.26046504999999998
141 -0.30246200000000001 0.28578900000000007
142 -0.24587409999999998 0.22755730000000002
143 -0.29299999999999993 0.4000100000000002
144 -0.33619500000000002 0.27703600000000006
145 -0.30342610000000003 0.29385620000000001
146 -0.32883200000000001 0.30537309999999995
147 -0.40976600000000007 0.40691040000000001
148 -0.35828303 0.26500669999999993
149 -0.36475590000000002 0.23756299999999997
150 -0.0072659899999999999 0.0056188459999999994
151 -2.913087 0.17887999999999948
152 -2.1935685999999999 0.58136399999999999
153 -1.0720419999999997 2.065353
154 -1.08568 2.532826
155 -2.2027989999999997 1.3133010000000001
156 -1.4168970000000005 2.6627179999999999
157 -2.1283889999999994 1.9354880000000003
158 -2.1670449999999999 1.0250240000000002
159 -2.2391899999999998 2.0302929999999999
160 -2.0001990000000003 1.1269299999999998
161 -1.2929169999999996 2.7477320000000001
162 -1.420893 2.2801499999999999
163 -0.10561120000000002 0.08232090000000003
164 -0.21066979999999991 0.20867110000000011
165 -0.28939609999999999 0.26046504999999998
166 -0.30246200000000001 0.28578900000000007
167 -0.24587409999999998 0.22755730000000002
168 -0.29299999999999993 0.4000100000000002
169 -0.33619500000000002 0.27703600000000006
170 -0.30342610000000003 0.29385620000000001
171 -0.32883200000000001 0.30537309999999995
172 -0.40976600000000007 0.40691040000000001
173 -0.35828303 0.26500669999999993
174 -0.36475590000000002 0.23756299999999997
175 -0.0072659899999999999 0.0056188459999999994
176 -0.73260199999999998 0.49727500000000013
177 -0.19250299999999987 1.6735730000000002
178 -1.0713487000000002 0.81899999999999973
179 -1.0586640000000003 0.068951999999999458
180 -1.0033899999999996 0.47178400000000043
181 -0.58052999999999955 1.0440740000000002
182 -0.52622700000000044 1.3116779999999997
183 -1.677467 0.46058100000000035
184 -0.32604600000000072 1.2406939999999995
185 -1.5973610000000003 0.39220699999999997
186 -0.85923499999999997 0.64468999999999976
187 -0.5769059999999997 0.90352999999999994
188 -0.18058459999999998 0.33686940000000004
189 -0.48037299999999994 0.36857899999999999
190 -0.23863800000000013 0.7685922999999999
191 -0.26923299999999983 0.43356299999999992
192 -0.35414370000000001 0.29746742000000004
193 -0.46828459999999994 0.29536280000000004
194 -0.24885769999999999 0.33480169999999998
195 -0.27357560000000003 0.20265370999999999
196 -0.40541169999999999 0.16424257
197 -0.17155480000000001 0.46599069999999998
198 -0.50535790000000003 0.28194143999999999
199 -0.30525216999999999 0.22975662999999999
200 -0.011153780000000002 0.011360990000000001
201 -2.6791839999999993 1.4639180000000014
202 -1.8108949999999999 1.6309129999999996
203 -1.700259 2.5207989999999998
204 -2.6966900000000003 2.9133010000000006
205 -2.3337980000000003 2.1469819399999999
206 -1.2451619999999997 3.1652179999999994
207 -1.4700419999999998 3.3656090000000001
208 -3.8576790000000001 3.5685710000000004
209 -4.1868840000000001 3.5503719999999994
210 -2.5612880000000002 1.9628713000000002
211 -1.2037061 2.9541919999999999
212 -1.4163483299999999 1.85617067
213 -0.67274050000000007 0.42268699999999981
214 -0.82013329999999995 0.4185624
215 -0.38181420000000005 1.02346
216 -0.60202 1.0018289999999999
217 -1.1880989999999998 0.6518486
218 -1.1218386 1.0235919999999998
219 -0.81821600000000005 0.64822009999999997
220 -0.90788159999999984 0.82863219999999993
221 -1.1980340999999999 1.0287314000000001
222 -0.96195499999999989 0.60682546000000004
223 -0.52972861999999998 0.91319800000000007
224 -0.60518329999999998 0.56424540000000001
225 -0.01024984000000001 0.03171496
226 -0.59792689999999993 0.28608409999999995
227 -0.49837100000000056 0.46913500000000052
228 -0.75675899999999974 0.26862800000000053
229 -0.76220300000000041 0.5200079999999998
230 -0.56391599999999986 0.54789700000000008
231 -0.70662000000000003 1.026573
232 -0.17448859999999999 1.3460174999999999
233 -0.88357099999999988 0.40038300000000016
234 -0.82835563000000001 0.7037585999999999
235 -0.65988430000000009 0.61363839999999992
236 -0.31542079999999995 0.58038809999999996
237 -0.75892079999999995 0.41007099999999996
238 -0.10896799999999973 0.26888300000000021
239 -0.021131099999999958 0.52489330000000001
240 -0.39278219999999997 0.15972459999999999
241 -0.20393100000000031 0.22612999999999994
242 -0.61872900000000008 0.14435399999999987
243 -0.33478200000000014 0.25648800000000005
244 -0.28866000000000014 0.25550000000000006
245 -0.47175100000000003 0.076743000000000006
246 -0.1323970000000001 0.43702099999999988
247 -0.9869247000000001 0.22003899999999987
248 -0.36888700000000019 0.13185000000000002
249 -0.10831089999999999 0.18126690000000001
250 -0.0045174000000000047 0.004889599999999994
251 -2.1180070000000004 0.26085099999999972
252 -2.6890270000000003 1.3888159999999994
253 -3.7318389000000001 1.1910139999999996
254 -1.8654819999999996 3.673673
255 -2.2230729999999999 2.7038506
256 -2.7366489999999999 2.6702433000000001
257 -2.0709990000000005 3.7294919999999996
258 -1.9016779999999995 3.6327320000000003
259 -4.484254 2.5443170000000004
260 -1.9791411999999999 2.7073787999999999
261 -2.331159 3.4129996
262 -1.9294529999999996 2.1486780100000002
263 -0.21743799999999996 0.26473235500000003
264 -0.29396820000000001 0.40824110000000002
265 -0.53415299999999999 0.31627820000000001
266 -0.66820769999999996 0.34201139999999997
267 -0.38595489999999999 0.42005219999999999
268 -0.53739321000000007 0.40927729000000002
269 -0.31945523999999997 0.54170380000000007
270 -0.53267870000000006 0.44851469999999999
271 -0.41789289999999996 0.53467240000000005
272 -0.43406557000000001 0.33593852999999996
273 -0.4722037 0.27260760000000001
274 -0.33234019999999997 0.53378360000000002
275 -0.01587359 0.0073795430000000023
276 -3.1899159999999993 0.87130000000000152
277 -2.2443819999999999 1.3103220000000002
278 -1.0979019999999995 1.8353070000000002
279 -2.5456900000000005 2.7466100000000004
280 -2.3462999999999994 1.9069409999999998
281 -1.2715889999999996 4.3693729999999995
282 -2.0314051000000002 4.7944339000000005
283 -7.9565729999999997 1.7866856000000002
284 -1.5595070000000002 6.3328519999999999
285 -1.8973890000000004 1.9782669999999998
286 -2.5938745000000001 2.911016
287 -2.2894209000000001 1.5822501
288 -0.11320996 0.11602313
289 -0.44584679999999999 0.15794600000000003
290 -0.20426471000000002 0.19532289
291 -0.23614030000000003 0.42958067
292 -0.21236969999999999 0.18715020000000002
293 -0.23425092 0.26387157999999999
294 -0.24404044 0.25324880000000005
295 -0.25493250000000001 0.24612049999999996
296 -0.26996600000000004 0.21568089999999998
297 -0.18129509999999999 0.20305199999999998
298 -0.21331159999999999 0.35025253000000001
299 -0.25751631000000003 0.22814739000000001
300 -0.0052127049999999998 0.0090628789999999994
301 -3.1899159999999993 0.87130000000000152
302 -2.2443819999999999 1.3103220000000002
303 -1.0979019999999995 1.8353070000000002
304 -2.5456900000000005 2.7466100000000004
305 -2.3462999999999994 1.9069409999999998
306 -1.2715889999999996 4.3693729999999995
307 -2.0314051000000002 4.7944339000000005
308 -7.9565729999999997 1.7866856000000002
309 -1.5595070000000002 6.3328519999999999
310 -1.8973890000000004 1.9782669999999998
311 -2.5938745000000001 2.911016
312 -2.2894209000000001 1.5822501
313 -0.11320996 0.11602313
314 -0.44584679999999999 0.15794600000000003
315 -0.20426471000000002 0.19532289
316 -0.23614030000000003 0.42958067
317 -0.21236969999999999 0.18715020000000002
318 -0.23425092 0.26387157999999999
319 -0.24404044 0.25324880000000005
320 -0.25493250000000001 0.24612049999999996
321 -0.26996600000000004 0.21568089999999998
322 -0.18129509999999999 0.20305199999999998
323 -0.21331159999999999 0.35025253000000001
324 -0.25751631000000003 0.22814739000000001
325 -0.0052127049999999998 0.0090628789999999994
326 -0.92623800000000056 0.83691699999999969
327 -0.090632500000000005 1.5665164
328 -2.4033190000000002 0.50295140000000005
329 -1.6722970000000004 0.66000399999999892
330 -1.008254 0.48125200000000046
331 -0.82190200000000058 0.99320699999999995
332 -0.91026300000000049 1.316298999999999
333 -3.3379709999999996 0.37731100000000062
334 -0.5511310000000007 1.2805290000000005
335 -2.8219569999999998 0.62914000000000048
336 -1.9184729999999997 0.36734299999999998
337 -0.56710299999999991 1.4519789999999997
338 -0.14661269999999998 0.1518776
339 -0.18943669800000001 0.25044829999999996
340 -0.22554819999999998 0.27417230000000004
341 -0.29056158000000004 0.24839829999999996
342 -0.26866158000000001 0.19018032000000001
343 -0.24948949000000001 0.33503431
344 -0.2884622 0.27697909999999998
345 -0.30390039999999996 0.22420210000000002
346 -0.32640595 0.17013600000000001
347 -0.249197 0.19109399999999999
348 -0.32928780000000002 0.29518239999999996
349 -0.22048145000000002 0.15940615000000002
350 -0.0045092770000000008 0.0029264139999999996
351 -0.30217200000000055 0.20600400000000008
352 -0.10943740000000002 0.43918479999999993
353 -0.41104209999999997 0.065760299999999994
354 -0.27161499999999972 0.15234000000000059
355 -0.36795199999999983 0.30553499999999989
356 -0.89532699999999998 0.12393400000000021
357 -0.26365999999999978 0.29478000000000026
358 -0.30200400000000016 0.30225499999999972
359 -0.15266999999999964 0.81116100000000024
360 -0.53609899999999966 0.13881399999999999
361 -0.40369100000000024 0.18686799999999959
362 -0.29596199999999984 0.25008499999999989
363 -0.019510699999999992 0.029996349999999991
364 -0.019200399999999999 0.018309929999999999
365 -0.043016080000000005 0.03833041999999999
366 -0.053977799999999992 0.035299799999999992
367 -0.069640599999999997 0.084948999999999997
368 -0.046699000000000046 0.050431800000000027
369 -0.070410000000000084 0.070421999999999985
370 -0.084737000000000062 0.073506999999999989
371 -0.063452100000000011 0.045632000000000117
372 -0.094040499999999971 0.10258219999999996
373 -0.093870000000000009 0.092037599999999942
374 -0.070791959999999987 0.061676100000000011
375 -0.00063268424999999998 0.00055024125000000001
376 -0.30217200000000055 0.20600400000000008
377 -0.10943740000000002 0.43918479999999993
378 -0.41104209999999997 0.065760299999999994
379 -0.27161499999999972 0.15234000000000059
380 -0.36795199999999983 0.30553499999999989
381 -0.89532699999999998 0.12393400000000021
382 -0.26365999999999978 0.29478000000000026
383 -0.30200400000000016 0.30225499999999972
384 -0.15266999999999964 0.81116100000000024
385 -0.53609899999999966 0.13881399999999999
386 -0.40369100000000024 0.18686799999999959
387 -0.29596199999999984 0.25008499999999989
388 -0.019510699999999992 0.029996349999999991
389 -0.019200399999999999 0.018309929999999999
390 -0.043016080000000005 0.03833041999999999
391 -0.053977799999999992 0.035299799999999992
392 -0.069640599999999997 0.084948999999999997
393 -0.046699000000000046 0.050431800000000027
394 -0.070410000000000084 0.070421999999999985
395 -0.084737000000000062 0.073506999999999989
396 -0.063452100000000011 0.045632000000000117
397 -0.094040499999999971 0.10258219999999996
398 -0.093870000000000009 0.092037599999999942
399 -0.070791959999999987 0.061676100000000011
400 -0.00063268424999999998 0.00055024125000000001
401 -2.333974 1.1237079999999997
402 -2.9190928 1.6389745
403 -1.8692710000000003 1.9022769999999998
404 -1.941932 4.2713599999999996
405 -2.152209 2.6460699999999999
406 -2.3878849999999998 3.1401229999999996
407 -2.9222919999999997 2.2954652000000002
408 -2.2320557999999999 2.7790651999999998
409 -2.1866080000000001 2.7910021999999999
410 -2.1725030000000003 1.7811599999999999
411 -2.0127280499999998 2.0098159500000001
412 -2.24784081 2.06106619
413 -0.33231710000000003 0.42720179999999996
414 -0.58985900000000013 0.64363669999999995
415 -0.3426884 1.2295929999999999
416 -0.4464450000000002 0.90103
417 -0.92660000000000009 0.52473899999999984
418 -0.95834049999999993 1.2511274999999999
419 -1.2530074999999998 0.57293450000000001
420 -1.1345210999999999 1.0339141000000001
421 -1.5375912 1.2831838000000002
422 -1.0440946 0.64537850000000008
423 -0.45833230000000003 0.90424199999999999
424 -0.50550850000000003 0.63186509999999996
425 -0.018093640000000008 0.01309594
426 -2.2576850000000004 0.69835099999999972
427 -2.3625709999999995 0.47235600000000044
428 -2.4205110000000003 1.5796849999999996
429 -0.93438700000000008 1.5874540000000001
430 -1.2871030000000001 2.6787100000000001
431 -1.5800800000000006 1.8071159999999997
432 -1.4632649999999998 2.7461729999999998
433 -1.2122660000000001 2.3980199999999998
434 -2.3503609999999995 2.1284670000000001
435 -2.0255580000000002 2.0767799999999998
436 -1.3313544999999998 2.8255125000000003
437 -2.0997307000000003 2.1002102999999996
438 -0.43062990000000001 0.50822159999999994
439 -0.36339699999999997 0.93569099999999983
440 -1.0701478 0.14604120000000001
441 -1.2924595000000001 0.33595700000000006
442 -0.55581099999999983 0.62457300000000027
443 -1.9109498999999999 0.36599100000000018
444 -0.82714295000000004 1.0649598
445 -1.0137895000000001 1.1274933
446 -1.0647895000000001 1.2952832999999999
447 -0.61182289000000001 0.98740549999999994
448 -1.1808372 0.87921629999999995
449 -0.51767272000000009 0.80586857999999995
450 -0.011937000000000017 0.023200299999999993
451 -1.2137999999999991 2.5219110000000011
452 -1.7734276099999999 2.1846399999999999
453 -1.8802396000000001 2.1501533999999998
454 -2.7300399999999998 2.1653859999999998
455 -1.4362210000000002 1.6105499999999999
456 -1.9449892 1.8023099999999999
457 -1.3127149999999999 1.8186669999999996
458 -3.0269870000000001 1.2535149999999999
459 -1.6695414 1.8139159999999999
460 -1.7085331000000001 1.7392619999999999
461 -1.954626 0.85182700000000011
462 -1.2537839000000002 1.4795889999999998
463 -0.40432800000000002 0.33009600000000017
464 -0.43714500000000012 0.23825199999999991
465 -0.45163100000000012 0.49133899999999997
466 -0.36545829999999996 0.49417400000000011
467 -0.38209599999999999 0.39498909999999998
468 -0.44687799999999989 0.41065180000000012
469 -0.49432000000000009 0.4875124999999999
470 -0.58011400000000002 0.42031190000000007
471 -0.48005900000000001 0.46240999999999999
472 -0.40813300000000008 0.45896899999999996
473 -0.32489950000000001 0.49693979999999999
474 -0.31044419999999995 0.41290259999999995
475 -0.0066710880000000004 0.018310718
476 -0.62884000000000029 0.50582999999999956
477 -0.84687599999999996 0.82664999999999988
478 -1.0835013 1.3685666000000003
479 -1.3762369999999997 0.58181500000000064
480 -1.0891140000000004 0.75254499999999958
481 -1.4510478999999998 0.54509600000000025
482 -1.1099969999999999 1.4367749999999999
483 -1.8582083 0.32736469999999995
484 -0.50420229999999999 1.2243657999999997
485 -1.6701372999999999 0.53128549999999986
486 -1.4373389999999999 0.15042599999999995
487 -0.13571630000000001 0.92645979999999994
488 -0.19859899999999975 0.22238099999999994
489 -0.28929840000000007 0.19140789999999996
490 -0.28820299999999999 0.22190899999999991
491 -0.33503813299999996 0.2547258
492 -0.30005599999999988 0.088254000000000055
493 -0.30336699999999994 0.19355499999999992
494 -0.31161799999999995 0.10792899999999994
495 -0.4857260000000001 0.12004999999999999
496 -0.15761400000000014 0.23903099999999977
497 -0.30178900000000008 0.16017700000000001
498 -0.35654500000000011 0.14227099999999981
499 -0.27073769999999997 0.1344649
500 -0.009106259999999998 0.0059824100000000005
501 -1.8356429999999997 1.0266260000000003
502 -2.3952989999999996 0.67805500000000007
503 -2.0136610000000004 1.575971
504 -1.7157469999999999 3.3577729999999999
505 -1.8783700000000003 2.3182089999999995
506 -2.0136280000000006 4.7716599999999998
507 -4.1710010000000004 2.5516465400000001
508 -1.660676 3.9521470000000001
509 -3.3236019999999997 2.8939849
510 -2.4430980000000004 3.2298993
511 -2.1982626999999999 2.4373703
512 -1.3074432 2.0467723000000002
513 -0.25659409999999994 0.19777580000000006
514 -0.34338439999999992 0.29012000000000016
515 -0.48346199999999984 0.37969800000000031
516 -0.49374433000000006 0.36762206999999997
517 -0.42832800000000004 0.7772751
518 -0.90084739999999996 0.49803429999999999
519 -1.0426012 0.77951650000000006
520 -0.77890099999999984 0.56911559999999994
521 -0.40586600000000006 0.49505500000000002
522 -0.69033879999999992 0.55060280000000006
523 -0.4106805 0.67068299999999992
524 -0.5544848 0.49373609999999996
525 -0.0075471800000000006 0.0095926290000000001
526 -1.2993000000000023 1.2503199999999985
527 -1.1397620000000002 2.6341760000000001
528 -2.9031640000000003 0.59440299999999979
529 -0.80399699999999985 1.4545830000000004
530 -1.0394710000000003 3.3878279999999998
531 -2.4020131999999998 0.10314900000000016
532 -1.2422980000000008 3.2973909999999993
533 -3.2288239999999999 1.024168
534 -1.2869429999999999 2.2195990000000005
535 -1.984302 0.5422530000000001
536 -2.6061309999999995 0.21203800000000061
537 -0.96281090000000003 1.8019459999999998
538 -0.19702340000000007 0.22811790999999998
539 -0.42708699999999999 0.1039557
540 -0.58564020000000006 0.25251789999999996
541 -0.27369359999999998 0.31187090000000001
542 -0.69412489399999999 0.29799720600000001
543 -0.25626110000000002 0.43013390000000007
544 -0.29590320000000003 0.38105019999999995
545 -0.51058249999999994 0.21282489999999998
546 -0.30033739999999998 0.28778090000000001
547 -0.34613300000000002 0.28336039999999996
548 -0.35208919999999999 0.23656239999999998
549 -0.29487530000000001 0.2168533
550 -0.0090408389000000006 0.012577933999999999
551 -1.6319980000000003 0.55218400000000045
552 -2.2514195000000004 0.94061199999999978
553 -1.5656779999999999 1.3994540000000004
554 -0.882687 2.9976629999999997
555 -1.547714 2.7880820000000002
556 -1.8925180000000004 4.3561319999999997
557 -1.2724260000000003 4.1152674000000005
558 -1.9917160000000012 2.3970609999999999
559 -2.2653919999999999 1.8720889999999997
560 -1.8820740000000002 1.6319281000000001
561 -1.1095180000000004 2.8039669999999997
562 -1.5586000000000002 1.8270721999999999
563 -0.069232120000000008 0.09986927000000001
564 -0.13906646 0.22687060000000001
565 -0.16691946699999999 0.10149383299999999
566 -0.14721070999999999 0.1839074
567 -0.15922836599999998 0.17414723400000001
568 -0.30514881999999999 0.20225438000000001
569 -0.19712603000000001 0.26894817000000004
570 -0.26574323999999999 0.19672416000000001
571 -0.25296199800000002 0.259870402
572 -0.25852306999999997 0.13048072999999999
573 -0.286640697 0.28918270299999999
574 -0.16794998999999999 0.12979151
575 -0.0037821829999999997 0.0016648440000000004
576 -1.6319980000000003 0.55218400000000045
577 -2.2514195000000004 0.94061199999999978
578 -1.5656779999999999 1.3994540000000004
579 -0.882687 2.9976629999999997
580 -1.547714 2.7880820000000002
581 -1.8925180000000004 4.3561319999999997
582 -1.2724260000000003 4.1152674000000005
583 -1.9917160000000012 2.3970609999999999
584 -2.2653919999999999 1.8720889999999997
585 -1.8820740000000002 1.6319281000000001
586 -1.1095180000000004 2.8039669999999997
587 -1.5586000000000002 1.8270721999999999
588 -0.069232120000000008 0.09986927000000001
589 -0.13906646 0.22687060000000001
590 -0.16691946699999999 0.10149383299999999
591 -0.14721070999999999 0.1839074
592 -0.15922836599999998 0.17414723400000001
593 -0.30514881999999999 0.20225438000000001
594 -0.19712603000000001 0.26894817000000004
595 -0.26574323999999999 0.19672416000000001
596 -0.25296199800000002 0.259870402
597 -0.25852306999999997 0.13048072999999999
598 -0.286640697 0.28918270299999999
599 -0.16794998999999999 0.12979151
600 -0.0037821829999999997 0.0016648440000000004
601 -2.2524837999999998 1.3969942
602 -4.7062900000000001 0.31314600000000015
603 -2.633580000000002 2.0224499999999992
604 -3.7820699999999996 2.3255150000000002
605 -3.19482 3.3040379999999985
606 -2.6494919999999995 3.5714679999999999
607 -4.5665799999999992 2.3177030000000003
608 -3.3921969999999999 3.9867850000000002
609 -2.8700480000000006 4.7551919999999992
610 -5.2899769999999995 4.0942739999999995
611 -1.579056 2.3640539999999994
612 -3.9739610000000001 2.8916059999999999
613 -0.23003150000000003 0.25102429999999998
614 -0.48635685000000001 0.60115300000000005
615 -0.49883519999999998 0.252919
616 -0.56622569999999994 0.35447790000000001
617 -0.56915870000000002 0.39030550000000008
618 -0.72177400000000003 0.70440259999999999
619 -0.32841629999999999 0.49365049999999999
620 -0.77465059999999997 0.54127790000000009
621 -0.36525019999999997 0.60457240000000001
622 -0.54492929000000001 0.45121690999999997
623 -0.42487792000000002 0.39522987999999998
624 -0.3744036 0.55793459999999995
625 -0.018597349999999999 0.016020788000000001
626 -0.94773700000000027 0.75661899999999971
627 -0.89419599999999999 3.1268899999999999
628 -0.55358000000000018 1.3931149999999999
629 -3.2969910999999996 0.71387975999999997
630 -1.2012210000000003 1.5906889999999994
631 -2.0003670000000002 2.1296739999999996
632 -1.5216899999999995 2.3714620000000002
633 -1.6185960000000001 1.7310569999999998
634 -1.0015499999999997 1.6921250000000003
635 -1.0840259999999999 3.2770000000000001
636 -1.6851520000000004 1.3552489999999999
637 -1.0207039 1.2301777999999999
638 -0.19505779999999995 0.31013830000000003
639 -0.23446529999999999 0.2934852
640 -0.28912987999999995 0.22723300000000002
641 -0.33302330000000002 0.42837029999999998
642 -0.23601900999999997 0.26738770000000001
643 -0.46754980000000002 0.28520620000000008
644 -0.34883593999999996 0.51588580000000006
645 -0.45038230000000001 0.30086589999999996
646 -0.37810386000000001 0.3235343
647 -0.27323169999999997 0.20918780000000001
648 -0.42280792 0.36368370000000005
649 -0.22857440000000001 0.26196189999999997
650 -0.015729239999999999 0.010796220000000002
651 -0.94773700000000027 0.75661899999999971
652 -0.89419599999999999 3.1268899999999999
653 -0.55358000000000018 1.3931149999999999
654 -3.2969910999999996 0.71387975999999997
655 -1.2012210000000003 1.5906889999999994
656 -2.0003670000000002 2.1296739999999996
657 -1.5216899999999995 2.3714620000000002
658 -1.6185960000000001 1.7310569999999998
659 -1.0015499999999997 1.6921250000000003
660 -1.0840259999999999 3.2770000000000001
661 -1.6851520000000004 1.3552489999999999
662 -1.0207039 1.2301777999999999
663 -0.19505779999999995 0.31013830000000003
664 -0.23446529999999999 0.2934852
665 -0.28912987999999995 0.22723300000000002
666 -0.33302330000000002 0.42837029999999998
667 -0.23601900999999997 0.26738770000000001
668 -0.46754980000000002 0.28520620000000008
669 -0.34883593999999996 0.51588580000000006
670 -0.45038230000000001 0.30086589999999996
671 -0.37810386000000001 0.3235343
672 -0.27323169999999997 0.20918780000000001
673 -0.42280792 0.36368370000000005
674 -0.22857440000000001 0.26196189999999997
675 -0.015729239999999999 0.010796220000000002
676 -0.18624900000000011 0.65439299999999978
677 -0.28005933 1.22905197
678 -0.98214399999999991 0.25643099999999985
679 -0.60604399999999981 0.27939299999999978
680 -0.36408099999999965 1.2005629999999998
681 -1.5715599999999998 0.40868800000000016
682 -0.20881300000000014 0.78138099999999966
683 -0.42673300000000003 1.0857150000000004
684 -0.91949399999999981 0.88885399999999981
685 -0.35375600000000018 0.41825499999999982
